group,targetLevel,targetAtr,entryDate,month,type,ev,win,exitReason,pnlPts
3_GLOBEX,p75,0.42837560230017063,2026-04-23,2026-04,HIGH,-57.30200000000332,0,STOP,-27.65100000000166
3_GLOBEX,p75,0.42837560230017063,2026-04-23,2026-04,HIGH,-47.80200000000332,0,STOP,-22.90100000000166
3_GLOBEX,p75,0.42837560230017063,2026-04-23,2026-04,LOW,-92.30200000000332,0,STOP,-45.15100000000166
3_GLOBEX,p75,0.42837560230017063,2026-04-24,2026-04,HIGH,-142.77100000000064,0,STOP,-70.38550000000032
3_GLOBEX,p75,0.42837560230017063,2026-04-24,2026-04,LOW,-157.77100000000064,0,STOP,-77.88550000000032
3_GLOBEX,p75,0.42837560230017063,2026-04-27,2026-04,LOW,-45.50050000000192,0,STOP,-21.75025000000096
3_GLOBEX,p75,0.42837560230017063,2026-04-27,2026-04,LOW,-120.00050000000192,0,STOP,-59.00025000000096
3_GLOBEX,p75,0.42837560230017063,2026-04-27,2026-04,LOW,-69.50050000000192,0,STOP,-33.75025000000096
3_GLOBEX,p75,0.42837560230017063,2026-04-27,2026-04,HIGH,308.58302105768234,1,TARGET,155.29151052884117
3_GLOBEX,p75,0.42837560230017063,2026-04-28,2026-04,LOW,-226.02300000000105,0,STOP,-112.01150000000052
3_GLOBEX,p75,0.42837560230017063,2026-04-28,2026-04,LOW,-135.52300000000105,0,STOP,-66.76150000000052
3_GLOBEX,p75,0.42837560230017063,2026-04-29,2026-04,HIGH,-223.98049999999785,0,STOP,-110.99024999999892
3_GLOBEX,p75,0.42837560230017063,2026-04-29,2026-04,LOW,286.7358653403717,1,TARGET,144.36793267018584
3_GLOBEX,p75,0.42837560230017063,2026-04-30,2026-04,LOW,270.3397891623317,1,TARGET,136.16989458116586
3_GLOBEX,p75,0.42837560230017063,2026-04-30,2026-04,HIGH,-63.21499999999651,0,STOP,-30.607499999998254
3_GLOBEX,p75,0.42837560230017063,2026-04-30,2026-04,LOW,-68.21499999999651,0,STOP,-33.107499999998254
3_GLOBEX,p75,0.42837560230017063,2026-05-01,2026-05,HIGH,-57.52249999999913,0,STOP,-27.761249999999563
3_GLOBEX,p75,0.42837560230017063,2026-05-05,2026-05,HIGH,-64.60050000000047,0,STOP,-31.300250000000233
3_GLOBEX,p75,0.42837560230017063,2026-05-05,2026-05,HIGH,-53.600500000000466,0,STOP,-25.800250000000233
3_GLOBEX,p75,0.42837560230017063,2026-05-05,2026-05,LOW,-81.10050000000047,0,STOP,-39.55025000000023
3_GLOBEX,p75,0.42837560230017063,2026-05-05,2026-05,HIGH,-75.60050000000047,0,STOP,-36.80025000000023
3_GLOBEX,p75,0.42837560230017063,2026-05-05,2026-05,LOW,267.88733883916575,1,TARGET,134.94366941958287
3_GLOBEX,p75,0.42837560230017063,2026-05-05,2026-05,LOW,267.88733883916575,1,TARGET,134.94366941958287
3_GLOBEX,p75,0.42837560230017063,2026-05-07,2026-05,HIGH,-125.78899999999703,0,STOP,-61.894499999998516
3_GLOBEX,p75,0.42837560230017063,2026-05-07,2026-05,LOW,261.2153888333414,1,TARGET,131.6076944166707
3_GLOBEX,p75,0.42837560230017063,2026-05-07,2026-05,LOW,261.2153888333414,1,TARGET,131.6076944166707
3_GLOBEX,p75,0.42837560230017063,2026-05-08,2026-05,HIGH,-208.4559999999983,0,STOP,-103.22799999999916
3_GLOBEX,p75,0.42837560230017063,2026-05-08,2026-05,LOW,264.7923251125467,1,TARGET,133.39616255627334
3_GLOBEX,p75,0.42837560230017063,2026-05-11,2026-05,LOW,-97.07749999999942,0,STOP,-47.53874999999971
3_GLOBEX,p75,0.42837560230017063,2026-05-11,2026-05,LOW,-132.57749999999942,0,STOP,-65.28874999999971
3_GLOBEX,p75,0.42837560230017063,2026-05-11,2026-05,HIGH,-179.57749999999942,0,STOP,-88.78874999999971
3_GLOBEX,p75,0.42837560230017063,2026-05-11,2026-05,LOW,-102.07749999999942,0,STOP,-50.03874999999971
3_GLOBEX,p75,0.42837560230017063,2026-05-11,2026-05,LOW,-86.57749999999942,0,STOP,-42.28874999999971
3_GLOBEX,p75,0.42837560230017063,2026-05-11,2026-05,HIGH,-58.57749999999942,0,STOP,-28.28874999999971
3_GLOBEX,p75,0.42837560230017063,2026-05-12,2026-05,HIGH,271.37859999790817,1,TARGET,136.68929999895408
3_GLOBEX,p75,0.42837560230017063,2026-05-12,2026-05,HIGH,-53.76350000000093,0,STOP,-25.881750000000466
3_GLOBEX,p75,0.42837560230017063,2026-05-13,2026-05,LOW,280.23526557546575,1,TARGET,141.11763278773287
3_GLOBEX,p75,0.42837560230017063,2026-05-14,2026-05,LOW,-168.3675000000003,0,STOP,-83.18375000000015
3_GLOBEX,p75,0.42837560230017063,2026-05-14,2026-05,LOW,-96.36750000000029,0,STOP,-47.183750000000146
3_GLOBEX,p75,0.42837560230017063,2026-05-15,2026-05,HIGH,-169.4375,0,STOP,-83.71875
3_GLOBEX,p75,0.42837560230017063,2026-05-15,2026-05,LOW,-252.9375,0,STOP,-125.46875
3_GLOBEX,p75,0.42837560230017063,2026-05-18,2026-05,HIGH,-112.72099999999773,0,STOP,-55.360499999998865
3_GLOBEX,p75,0.42837560230017063,2026-05-18,2026-05,LOW,-117.22099999999773,0,STOP,-57.610499999998865
3_GLOBEX,p75,0.42837560230017063,2026-05-18,2026-05,LOW,291.8870819580334,1,TARGET,146.9435409790167
3_GLOBEX,p75,0.42837560230017063,2026-05-18,2026-05,LOW,-113.22099999999773,0,STOP,-55.610499999998865
3_GLOBEX,p75,0.42837560230017063,2026-05-19,2026-05,LOW,-133.28600000000006,0,STOP,-65.64300000000003
3_GLOBEX,p75,0.42837560230017063,2026-05-19,2026-05,LOW,-204.28600000000006,0,STOP,-101.14300000000003
3_GLOBEX,p75,0.42837560230017063,2026-05-19,2026-05,LOW,-288.28600000000006,0,STOP,-143.14300000000003
3_GLOBEX,p75,0.42837560230017063,2026-05-19,2026-05,LOW,-112.78600000000006,0,STOP,-55.39300000000003
3_GLOBEX,p75,0.42837560230017063,2026-05-19,2026-05,LOW,303.9886927230109,1,TARGET,152.99434636150545
3_GLOBEX,p75,0.42837560230017063,2026-05-20,2026-05,LOW,-103.0460000000021,0,STOP,-50.52300000000105
3_GLOBEX,p75,0.42837560230017063,2026-05-21,2026-05,HIGH,-97.75950000000012,0,STOP,-47.87975000000006
3_GLOBEX,p75,0.42837560230017063,2026-05-21,2026-05,HIGH,314.1304851074674,1,TARGET,158.0652425537337
3_GLOBEX,p75,0.42837560230017063,2026-05-21,2026-05,HIGH,-330.2595000000001,0,STOP,-164.12975000000006
3_GLOBEX,p75,0.42837560230017063,2026-05-22,2026-05,HIGH,-70.6655000000028,0,STOP,-34.3327500000014
3_GLOBEX,p75,0.42837560230017063,2026-05-22,2026-05,HIGH,-132.6655000000028,0,STOP,-65.3327500000014
3_GLOBEX,p75,0.42837560230017063,2026-05-26,2026-05,LOW,305.86283598307637,1,TARGET,153.93141799153818
3_GLOBEX,p75,0.42837560230017063,2026-05-27,2026-05,HIGH,-56.47250000000349,0,STOP,-27.236250000001746
3_GLOBEX,p75,0.42837560230017063,2026-05-27,2026-05,LOW,307.9832952144643,1,TARGET,154.99164760723215
3_GLOBEX,p75,0.42837560230017063,2026-05-27,2026-05,LOW,-176.4725000000035,0,STOP,-87.23625000000175
3_GLOBEX,p75,0.42837560230017063,2026-05-27,2026-05,HIGH,-192.4725000000035,0,STOP,-95.23625000000175
3_GLOBEX,p75,0.42837560230017063,2026-05-27,2026-05,HIGH,307.9832952144643,1,TARGET,154.99164760723215
3_GLOBEX,p75,0.42837560230017063,2026-05-28,2026-05,LOW,-173.1695000000036,0,STOP,-85.5847500000018
3_GLOBEX,p75,0.42837560230017063,2026-05-29,2026-05,LOW,-72.60050000000047,0,STOP,-35.30025000000023
3_GLOBEX,p75,0.42837560230017063,2026-05-29,2026-05,HIGH,-117.60050000000047,0,STOP,-57.80025000000023
3_GLOBEX,p75,0.42837560230017063,2026-05-29,2026-05,LOW,310.72489906918054,1,TARGET,156.36244953459027
3_GLOBEX,p75,0.42837560230017063,2026-06-01,2026-06,LOW,-152.03399999999965,0,STOP,-75.01699999999983
3_GLOBEX,p75,0.42837560230017063,2026-06-01,2026-06,HIGH,-175.53399999999965,0,STOP,-86.76699999999983
3_GLOBEX,p75,0.42837560230017063,2026-06-01,2026-06,LOW,-69.53399999999965,0,STOP,-33.766999999999825
3_GLOBEX,p75,0.42837560230017063,2026-06-01,2026-06,HIGH,-159.03399999999965,0,STOP,-78.51699999999983
3_GLOBEX,p75,0.42837560230017063,2026-06-02,2026-06,LOW,-129.1800000000003,0,STOP,-63.590000000000146
3_GLOBEX,p75,0.42837560230017063,2026-06-02,2026-06,LOW,-310.1800000000003,0,STOP,-154.09000000000015
3_GLOBEX,p75,0.42837560230017063,2026-06-03,2026-06,HIGH,-113.84049999999843,0,STOP,-55.920249999999214
3_GLOBEX,p75,0.42837560230017063,2026-06-04,2026-06,HIGH,312.52407659884193,1,TARGET,157.26203829942096
3_GLOBEX,p75,0.42837560230017063,2026-06-04,2026-06,HIGH,-171.68450000000303,0,STOP,-84.84225000000151
3_GLOBEX,p75,0.42837560230017063,2026-06-05,2026-06,HIGH,-188.3035000000018,0,STOP,-93.1517500000009
3_GLOBEX,p75,0.42837560230017063,2026-06-05,2026-06,HIGH,-134.3035000000018,0,STOP,-66.1517500000009
3_GLOBEX,p75,0.42837560230017063,2026-06-05,2026-06,HIGH,315.0729114325295,1,TARGET,158.53645571626475
3_GLOBEX,p75,0.42837560230017063,2026-06-08,2026-06,LOW,342.6924283908302,1,TARGET,172.3462141954151
3_GLOBEX,p75,0.42837560230017063,2026-06-08,2026-06,HIGH,-527.0930000000008,0,STOP,-262.5465000000004
3_GLOBEX,p75,0.42837560230017063,2026-06-09,2026-06,LOW,-103.94950000000244,0,STOP,-50.97475000000122
3_GLOBEX,p75,0.42837560230017063,2026-06-09,2026-06,HIGH,-53.449500000002445,0,STOP,-25.724750000001222
3_GLOBEX,p75,0.42837560230017063,2026-06-09,2026-06,HIGH,-141.44950000000244,0,STOP,-69.72475000000122
3_GLOBEX,p75,0.42837560230017063,2026-06-10,2026-06,LOW,-199.5824999999968,0,STOP,-98.7912499999984
3_GLOBEX,p75,0.42837560230017063,2026-06-10,2026-06,HIGH,396.01448148714553,1,TARGET,199.00724074357277
3_GLOBEX,p75,0.42837560230017063,2026-06-10,2026-06,HIGH,-392.5824999999968,0,STOP,-195.2912499999984
3_GLOBEX,p75,0.42837560230017063,2026-06-16,2026-06,LOW,-180.7054999999964,0,STOP,-89.3527499999982
3_GLOBEX,p75,0.42837560230017063,2026-06-17,2026-06,LOW,-108.9519999999975,0,STOP,-53.47599999999875
3_GLOBEX,p75,0.42837560230017063,2026-06-17,2026-06,HIGH,-77.9519999999975,0,STOP,-37.97599999999875
3_GLOBEX,p75,0.42837560230017063,2026-06-17,2026-06,HIGH,436.05689091215754,1,TARGET,219.02844545607877
3_GLOBEX,p75,0.42837560230017063,2026-06-17,2026-06,LOW,-151.9519999999975,0,STOP,-74.97599999999875
3_GLOBEX,p75,0.42837560230017063,2026-06-18,2026-06,LOW,446.10229878609243,1,TARGET,224.05114939304622
3_GLOBEX,p75,0.42837560230017063,2026-06-18,2026-06,HIGH,-107.9210000000021,0,STOP,-52.96050000000105
3_GLOBEX,p75,0.42837560230017063,2026-06-22,2026-06,LOW,436.66732614543434,1,TARGET,219.33366307271717
3_GLOBEX,p75,0.42837560230017063,2026-06-22,2026-06,HIGH,-73.98049999999785,0,STOP,-35.99024999999892
3_GLOBEX,p75,0.42837560230017063,2026-06-22,2026-06,HIGH,436.66732614543434,1,TARGET,219.33366307271717
3_GLOBEX,p75,0.42837560230017063,2026-06-24,2026-06,HIGH,460.61352231400815,1,TARGET,231.30676115700408
3_GLOBEX,p75,0.42837560230017063,2026-06-24,2026-06,LOW,-86.09850000000006,0,STOP,-42.04925000000003
3_GLOBEX,p75,0.42837560230017063,2026-06-25,2026-06,HIGH,-55.59850000000006,0,STOP,-26.79925000000003
3_GLOBEX,p75,0.42837560230017063,2026-06-25,2026-06,HIGH,-184.25499999999738,0,STOP,-91.12749999999869
3_GLOBEX,p75,0.42837560230017063,2026-06-25,2026-06,HIGH,474.674951459514,1,TARGET,238.337475729757
3_GLOBEX,p75,0.42837560230017063,2026-06-25,2026-06,HIGH,474.674951459514,1,TARGET,238.337475729757
3_GLOBEX,p75,0.42837560230017063,2026-06-30,2026-06,HIGH,-190.0274999999965,0,STOP,-94.01374999999825
3_GLOBEX,p75,0.42837560230017063,2026-06-30,2026-06,LOW,-101.52749999999651,0,STOP,-49.763749999998254
3_GLOBEX,p75,0.42837560230017063,2026-07-01,2026-07,HIGH,534.8831423628071,1,TARGET,268.44157118140356
3_GLOBEX,p75,0.42837560230017063,2026-07-01,2026-07,LOW,-145.5659999999989,0,STOP,-71.78299999999945
3_GLOBEX,p75,0.42837560230017063,2026-07-01,2026-07,HIGH,-180.0659999999989,0,STOP,-89.03299999999945
3_GLOBEX,p75,0.42837560230017063,2026-07-01,2026-07,HIGH,534.8831423628071,1,TARGET,268.44157118140356
3_GLOBEX,p75,0.42837560230017063,2026-07-02,2026-07,HIGH,-278.5475000000006,0,STOP,-138.2737500000003
3_GLOBEX,p75,0.42837560230017063,2026-07-02,2026-07,HIGH,-174.04750000000058,0,STOP,-86.02375000000029
3_GLOBEX,p75,0.42837560230017063,2026-07-02,2026-07,HIGH,534.4868949306765,1,TARGET,268.24344746533825
3_GLOBEX,p75,0.42837560230017063,2026-07-06,2026-07,LOW,511.23680911583506,1,TARGET,256.61840455791753
3_GLOBEX,p75,0.42837560230017063,2026-07-06,2026-07,LOW,-97.46199999999953,0,STOP,-47.73099999999977
3_GLOBEX,p75,0.42837560230017063,2026-07-06,2026-07,HIGH,511.23680911583506,1,TARGET,256.61840455791753
3_GLOBEX,p75,0.42837560230017063,2026-07-07,2026-07,HIGH,-155.27449999999953,0,STOP,-76.63724999999977
3_GLOBEX,p75,0.42837560230017063,2026-07-07,2026-07,LOW,-131.27449999999953,0,STOP,-64.63724999999977
3_GLOBEX,p75,0.42837560230017063,2026-07-07,2026-07,LOW,-230.27449999999953,0,STOP,-114.13724999999977
3_GLOBEX,p75,0.42837560230017063,2026-07-07,2026-07,LOW,-341.77449999999953,0,STOP,-169.88724999999977
3_GLOBEX,p75,0.42837560230017063,2026-07-08,2026-07,HIGH,-96.48500000000058,0,STOP,-47.24250000000029
3_GLOBEX,p75,0.42837560230017063,2026-07-08,2026-07,LOW,458.1824907709597,1,TARGET,230.09124538547985
3_GLOBEX,p75,0.42837560230017063,2026-07-10,2026-07,HIGH,-88.72750000000087,0,STOP,-43.36375000000044
3_GLOBEX,p75,0.42837560230017063,2026-07-13,2026-07,HIGH,-139.47299999999814,0,STOP,-68.73649999999907
3_GLOBEX,p75,0.42837560230017063,2026-07-13,2026-07,HIGH,-99.47299999999814,0,STOP,-48.73649999999907
3_GLOBEX,p75,0.42837560230017063,2026-07-13,2026-07,LOW,-132.97299999999814,0,STOP,-65.48649999999907
3_GLOBEX,p75,0.42837560230017063,2026-07-14,2026-07,LOW,417.1869456308341,1,TARGET,209.59347281541704
3_GLOBEX,p75,0.42837560230017063,2026-07-14,2026-07,LOW,417.1869456308341,1,TARGET,209.59347281541704
3_GLOBEX,p75,0.42837560230017063,2026-07-15,2026-07,LOW,-83.55399999999645,0,STOP,-40.776999999998225
3_GLOBEX,p75,0.42837560230017063,2026-07-15,2026-07,LOW,-157.55399999999645,0,STOP,-77.77699999999822
3_GLOBEX,p75,0.42837560230017063,2026-07-15,2026-07,LOW,-150.05399999999645,0,STOP,-74.02699999999822
3_GLOBEX,p75,0.42837560230017063,2026-07-15,2026-07,HIGH,-81.55399999999645,0,STOP,-39.776999999998225
3_GLOBEX,p75,0.42837560230017063,2026-07-15,2026-07,HIGH,-137.05399999999645,0,STOP,-67.52699999999822
3_GLOBEX,p75,0.42837560230017063,2026-07-15,2026-07,LOW,-178.55399999999645,0,STOP,-88.27699999999822
3_GLOBEX,p75,0.42837560230017063,2026-07-16,2026-07,HIGH,404.3035493916541,1,TARGET,203.15177469582704
3_GLOBEX,p75,0.42837560230017063,2026-07-16,2026-07,LOW,-236.96949999999924,0,STOP,-117.48474999999962
3_GLOBEX,p75,0.42837560230017063,2026-07-16,2026-07,HIGH,404.3035493916541,1,TARGET,203.15177469582704
3_GLOBEX,p75,0.42837560230017063,2026-07-28,2026-07,LOW,-333.6655000000028,0,STOP,-165.8327500000014
3_GLOBEX,p75,0.42837560230017063,2026-07-28,2026-07,LOW,-172.1655000000028,0,STOP,-85.0827500000014
3_GLOBEX,p75,0.42837560230017063,2026-07-28,2026-07,HIGH,376.37346012168564,1,TARGET,189.18673006084282
3_GLOBEX,p75,0.42837560230017063,2026-07-28,2026-07,HIGH,-239.1655000000028,0,STOP,-118.5827500000014
3_GLOBEX,p75,0.42837560230017063,2026-07-29,2026-07,HIGH,372.50737031092285,1,TARGET,187.25368515546143
3_GLOBEX,p75,0.42837560230017063,2026-07-29,2026-07,HIGH,-229.98500000000058,0,STOP,-113.99250000000029
3_RTH,p50,0.19957575214364676,2025-09-17,2025-09,HIGH,84.50112037285726,1,TARGET,43.25056018642863
3_RTH,p50,0.19957575214364676,2025-09-17,2025-09,HIGH,84.50112037285726,1,TARGET,43.25056018642863
3_RTH,p50,0.19957575214364676,2025-09-17,2025-09,HIGH,-162.66849999999977,0,STOP,-80.33424999999988
3_RTH,p50,0.19957575214364676,2025-09-18,2025-09,LOW,82.6450658779213,1,TARGET,42.32253293896065
3_RTH,p50,0.19957575214364676,2025-09-18,2025-09,LOW,-110.48249999999825,0,STOP,-54.24124999999913
3_RTH,p50,0.19957575214364676,2025-09-18,2025-09,HIGH,-52.982499999998254,0,STOP,-25.491249999999127
3_RTH,p50,0.19957575214364676,2025-09-30,2025-09,LOW,77.1816796629937,1,TARGET,39.59083983149685
3_RTH,p50,0.19957575214364676,2025-10-02,2025-10,LOW,79.67637656478473,1,TARGET,40.838188282392366
3_RTH,p50,0.19957575214364676,2025-10-03,2025-10,HIGH,79.35206596755597,1,TARGET,40.676032983777986
3_RTH,p50,0.19957575214364676,2025-10-03,2025-10,HIGH,-66.15249999999651,0,STOP,-32.076249999998254
3_RTH,p50,0.19957575214364676,2025-10-06,2025-10,LOW,-104.16849999999977,0,STOP,-51.084249999999884
3_RTH,p50,0.19957575214364676,2025-10-07,2025-10,LOW,-52.38900000000285,0,STOP,-25.194500000001426
3_RTH,p50,0.19957575214364676,2025-10-08,2025-10,HIGH,-79.80750000000262,0,STOP,-38.90375000000131
3_RTH,p50,0.19957575214364676,2025-10-09,2025-10,LOW,-136.2739999999976,0,STOP,-67.1369999999988
3_RTH,p50,0.19957575214364676,2025-10-10,2025-10,HIGH,79.54166293208982,1,TARGET,40.77083146604491
3_RTH,p50,0.19957575214364676,2025-10-13,2025-10,LOW,94.20549132084852,1,TARGET,48.10274566042426
3_RTH,p50,0.19957575214364676,2025-10-13,2025-10,LOW,94.20549132084852,1,TARGET,48.10274566042426
3_RTH,p50,0.19957575214364676,2025-10-14,2025-10,LOW,-103.30099999999948,0,STOP,-50.65049999999974
3_RTH,p50,0.19957575214364676,2025-10-17,2025-10,LOW,110.59564996563859,1,TARGET,56.29782498281929
3_RTH,p50,0.19957575214364676,2025-10-20,2025-10,LOW,-72.27649999999994,0,STOP,-35.13824999999997
3_RTH,p50,0.19957575214364676,2025-10-21,2025-10,LOW,116.31848465836083,1,TARGET,59.159242329180415
3_RTH,p50,0.19957575214364676,2025-10-21,2025-10,HIGH,116.31848465836083,1,TARGET,59.159242329180415
3_RTH,p50,0.19957575214364676,2025-10-22,2025-10,HIGH,116.2486331451073,1,TARGET,59.12431657255365
3_RTH,p50,0.19957575214364676,2025-10-23,2025-10,LOW,123.87242687699472,1,TARGET,62.93621343849736
3_RTH,p50,0.19957575214364676,2025-10-27,2025-10,LOW,121.287920886738,1,TARGET,61.643960443369
3_RTH,p50,0.19957575214364676,2025-10-28,2025-10,HIGH,-71.79950000000099,0,STOP,-34.899750000000495
3_RTH,p50,0.19957575214364676,2025-10-28,2025-10,LOW,120.73409817453648,1,TARGET,61.36704908726824
3_RTH,p50,0.19957575214364676,2025-10-29,2025-10,LOW,-110.37700000000041,0,STOP,-54.188500000000204
3_RTH,p50,0.19957575214364676,2025-10-29,2025-10,HIGH,121.50745421409374,1,TARGET,61.75372710704687
3_RTH,p50,0.19957575214364676,2025-10-29,2025-10,LOW,121.50745421409374,1,TARGET,61.75372710704687
3_RTH,p50,0.19957575214364676,2025-10-30,2025-10,HIGH,-192.34199999999691,0,STOP,-95.17099999999846
3_RTH,p50,0.19957575214364676,2025-10-30,2025-10,HIGH,121.15819664784794,1,TARGET,61.57909832392397
3_RTH,p50,0.19957575214364676,2025-10-31,2025-10,LOW,-220.63700000000244,0,STOP,-109.31850000000122
3_RTH,p50,0.19957575214364676,2025-11-03,2025-11,HIGH,125.41414956230437,1,TARGET,63.70707478115219
3_RTH,p50,0.19957575214364676,2025-11-03,2025-11,LOW,-165.7684999999983,0,STOP,-81.88424999999916
3_RTH,p50,0.19957575214364676,2025-11-04,2025-11,LOW,-440.012999999999,0,STOP,-219.0064999999995
3_RTH,p50,0.19957575214364676,2025-11-04,2025-11,HIGH,127.85396313226374,1,TARGET,64.92698156613187
3_RTH,p50,0.19957575214364676,2025-11-04,2025-11,HIGH,127.85396313226374,1,TARGET,64.92698156613187
3_RTH,p50,0.19957575214364676,2025-11-05,2025-11,LOW,129.3058767291077,1,TARGET,65.65293836455385
3_RTH,p50,0.19957575214364676,2025-11-05,2025-11,LOW,-115.15849999999773,0,STOP,-56.579249999998865
